-1179293383;26;-15;1028;140;140;770;-2;-70;984;-264;-234;-288
-1178737153;26;-15;1030;280;70;770;-2;-70;984;-262;-240;-291
-1178180945;26;-15;1030;280;70;770;0;-68;983;-262;-240;-291
-1177624727;27;-13;1029;350;70;700;0;-69;978;-270;-234;-289
-1177068515;27;-14;1026;210;140;770;0;-69;978;-270;-234;-289
-1176512299;27;-14;1026;210;140;770;-2;-69;979;-259;-238;-297
-1175956073;26;-17;1026;210;140;770;-2;-69;979;-270;-232;-304
-1175399855;26;-15;1029;350;0;700;-1;-68;981;-270;-232;-304
-1174843643;26;-15;1029;350;0;700;-1;-71;987;-277;-237;-303
-1174287429;28;-13;1028;280;70;770;-1;-71;987;-270;-231;-292
-1173731211;28;-13;1028;140;140;770;-3;-67;984;-270;-231;-292
-1173174987;27;-15;1029;140;140;770;-3;-67;984;-273;-243;-309
-1172618757;25;-15;1031;280;70;770;-2;-72;987;-273;-243;-309
-1172062555;25;-15;1031;280;70;700;0;-72;986;-271;-238;-301
-1171506329;27;-14;1029;420;0;700;0;-72;986;-268;-241;-303
-1170950119;27;-13;1024;210;140;700;-1;-71;980;-268;-241;-303
-1170393903;27;-13;1024;210;140;700;-1;-71;971;-271;-234;-303
-1169837671;26;-15;1024;140;210;770;-1;-71;971;-271;-241;-310
-1169281449;27;-16;1029;280;70;700;-3;-73;984;-271;-241;-310
-1168725239;27;-16;1029;280;70;700;-3;-73;984;-267;-225;-306
-1168169029;28;-12;1028;350;70;700;0;-73;981;-271;-240;-300
-1167612811;28;-12;1028;140;140;700;-3;-68;983;-271;-240;-300
-1167056583;27;-15;1027;140;140;700;-3;-68;983;-267;-235;-292
-1166500357;25;-17;1032;210;70;700;-1;-68;990;-267;-235;-292
-1165944147;25;-17;1032;210;0;700;-1;-68;980;-264;-246;-292
-1165387931;27;-13;1029;420;0;700;0;-71;980;-270;-231;-298
-1164831723;26;-13;1019;210;140;700;-2;-70;980;-270;-231;-298
-1164275503;26;-13;1019;210;140;700;-2;-70;980;-268;-238;-295
-1163719285;25;-17;1026;70;210;770;-3;-66;976;-274;-237;-313
-1163163053;25;-15;1031;420;0;770;0;-75;984;-274;-237;-313
-1162606839;25;-15;1031;420;0;770;0;-75;984;-265;-232;-300
-1162050631;29;-11;1031;350;0;770;0;-72;979;-265;-232;-309
-1161494401;29;-11;1026;0;210;770;0;-72;979;-265;-225;-309
-1160938185;26;-14;1026;0;210;770;-2;-70;976;-264;-231;-303
-1160381979;25;-15;1027;210;140;770;-4;-67;987;-264;-231;-303
-1159825761;25;-15;1027;490;-70;770;-4;-67;987;-261;-222;-310
-1159269539;28;-14;1033;490;-70;770;-1;-70;988;-273;-235;-300
-1158713325;28;-12;1024;280;70;770;-1;-71;973;-273;-235;-300
-1158157107;28;-12;1024;280;70;770;-2;-71;973;-268;-244;-310
-1157600883;25;-16;1023;70;280;770;-5;-70;983;-270;-228;-295
-1157044661;25;-16;1030;350;0;770;-5;-70;983;-270;-228;-295
-1156488443;25;-16;1030;350;0;770;0;-73;984;-271;-226;-313
-1155932235;29;-12;1032;490;-70;770;0;-72;981;-271;-226;-313
-1155376015;28;-13;1027;140;210;770;0;-72;981;-264;-237;-310
-1154819785;28;-13;1027;140;210;770;-3;-68;976;-267;-226;-304
-1154263569;25;-16;1025;70;210;770;-3;-68;976;-267;-226;-304
-1153707365;25;-16;1025;420;0;770;-3;-69;984;-265;-240;-291
-1153151135;26;-14;1030;420;0;770;0;-71;987;-264;-240;-298
-1152594923;28;-11;1028;350;70;770;0;-71;987;-264;-240;-298
-1152038709;28;-11;1028;350;70;770;-1;-70;981;-265;-231;-297
-1151482487;27;-15;1025;0;210;770;-5;-69;980;-265;-231;-306
-1150926253;25;-16;1026;280;70;770;-5;-69;980;-270;-240;-306
-1150370055;25;-16;1026;280;70;770;0;-71;984;-268;-220;-303
-1149813827;27;-12;1032;490;-70;700;0;-71;984;-268;-220;-303
-1149257615;28;-13;1032;210;70;770;0;-70;983;-268;-235;-304
-1148701389;28;-13;1032;210;70;770;-4;-67;988;-273;-232;-298
-1148145173;25;-16;1027;70;210;770;-4;-67;988;-273;-232;-298
-1147588953;25;-16;1027;280;70;770;-1;-69;981;-261;-228;-307
-1147032743;26;-16;1028;280;70;770;-1;-69;981;-265;-231;-306
-1146476529;28;-13;1028;420;0;770;-1;-73;983;-265;-231;-306
-1145920297;28;-13;1028;420;140;770;-2;-71;983;-262;-234;-307
-1145364079;28;-14;1025;140;140;770;-2;-71;983;-262;-234;-307
-1144807857;25;-16;1026;210;140;770;-4;-71;978;-252;-232;-294
-1144251655;25;-16;1026;210;140;770;-1;-72;984;-267;-231;-303
-1143695435;27;-14;1031;350;0;770;-1;-72;984;-267;-231;-303
-1143139219;28;-13;1030;280;70;770;-1;-69;981;-261;-240;-288
-1142583003;28;-13;1030;280;70;770;-1;-69;981;-274;-228;-297
-1142026779;26;-16;1027;70;140;770;-4;-70;985;-274;-228;-297
-1141470551;26;-16;1027;210;70;770;-2;-70;979;-264;-232;-304
-1140914339;25;-15;1027;210;70;770;-2;-70;979;-264;-232;-298
-1140358131;27;-13;1027;420;0;770;0;-72;977;-274;-226;-298
-1139801899;27;-13;1027;280;140;770;0;-72;977;-276;-225;-303
-1139245689;27;-14;1027;280;140;770;-2;-72;980;-276;-225;-303
-1138689457;26;-16;1027;210;140;770;0;-71;977;-262;-229;-313
-1138133247;26;-16;1027;210;140;770;0;-71;977;-271;-232;-297
-1137577027;26;-14;1029;350;70;770;-1;-70;988;-271;-232;-297
-1137020809;27;-12;1032;350;70;770;-3;-71;985;-267;-231;-300
-1136464605;27;-12;1032;350;70;770;-3;-71;985;-261;-229;-304
-1135908389;27;-14;1026;140;140;770;-3;-71;983;-261;-229;-304
-1135352169;26;-15;1026;140;140;770;-3;-71;983;-268;-237;-301
-1134795939;26;-15;1026;140;140;770;-3;-71;981;-268;-237;-301
-1134239731;26;-14;1029;280;0;770;2;-71;977;-271;-231;-304
-1133683515;26;-14;1029;280;70;770;2;-71;977;-270;-241;-304
-1133127283;28;-14;1026;280;70;770;-1;-69;976;-270;-241;-304
-1132571061;25;-15;1027;140;140;770;-1;-69;978;-267;-243;-315
-1132014843;25;-15;1027;140;140;700;-4;-70;978;-268;-229;-310
-1131458631;26;-15;1029;280;70;700;0;-72;987;-268;-229;-310
-1130902425;28;-13;1031;420;70;700;0;-72;987;-276;-225;-309
-1130346205;28;-13;1031;420;70;700;-2;-70;983;-276;-225;-304
-1129789987;26;-13;1025;210;140;770;-3;-70;980;-276;-240;-304
-1129233759;26;-16;1027;140;140;770;-3;-70;980;-277;-229;-304
-1128677543;26;-16;1027;140;140;770;-2;-68;985;-277;-229;-304
-1128121333;25;-14;1027;420;0;700;-2;-68;985;-267;-241;-297
-1127565115;25;-14;1027;280;0;700;0;-70;985;-268;-226;-300
-1127008879;29;-12;1028;280;0;700;0;-70;974;-268;-226;-300
-1126452669;27;-13;1027;140;140;770;0;-70;974;-270;-226;-298
-1125896463;27;-13;1027;140;140;770;-2;-71;981;-261;-240;-300
-1125340241;26;-16;1027;280;140;770;-2;-68;983;-261;-240;-300
-1124784027;26;-15;1031;350;0;770;-1;-68;983;-267;-232;-310
-1124227805;26;-15;1031;350;0;770;-1;-70;988;-267;-232;-310
-1123671577;27;-13;1029;210;140;770;-1;-70;988;-262;-231;-306
-1123115353;25;-15;1026;140;140;770;-4;-68;983;-264;-231;-312
-1122559145;25;-15;1026;140;140;770;-3;-70;980;-264;-231;-312
-1122002927;26;-15;1024;280;70;770;-3;-70;980;-259;-226;-307
-1121446705;26;-15;1028;350;0;770;-2;-71;982;-268;-240;-306
-1120890499;26;-13;1028;350;0;770;-2;-71;982;-268;-240;-306
-1120334273;27;-14;1029;210;140;770;-1;-71;981;-267;-231;-309
-1119778051;27;-14;1029;210;140;700;-2;-72;978;-267;-231;-307
-1119221843;26;-14;1029;210;140;700;-2;-72;978;-256;-231;-307
-1118665629;27;-13;1028;280;70;770;0;-70;982;-258;-231;-315
-1118109409;27;-13;1028;280;70;770;-1;-71;982;-258;-231;-315
-1117553185;27;-14;1028;280;70;770;-1;-71;982;-268;-228;-309
-1116996955;27;-13;1027;210;140;770;-3;-71;982;-268;-222;-310
-1116440747;27;-13;1027;210;140;770;-3;-71;982;-268;-222;-310
-1115884535;26;-14;1025;280;70;770;-2;-70;980;-259;-235;-304
-1115328319;26;-14;1027;280;70;700;-3;-73;980;-270;-232;-316
-1114772101;26;-14;1027;280;70;700;-3;-73;980;-270;-232;-316
-1114215873;27;-14;1028;280;70;700;-2;-69;983;-274;-240;-301
-1113659649;27;-14;1028;210;70;770;-2;-69;983;-274;-240;-301
-1113103439;27;-15;1030;210;70;770;-1;-69;979;-267;-244;-307
-1112547229;27;-14;1028;280;70;770;-1;-70;986;-265;-235;-303
-1111990999;27;-14;1028;280;70;770;-1;-70;986;-265;-235;-303
-1111434789;27;-15;1028;280;70;770;-2;-68;982;-258;-234;-297
-1110878557;27;-14;1027;280;70;770;-1;-72;980;-273;-240;-306
-1110322347;27;-14;1027;280;70;770;-1;-72;980;-273;-240;-306
-1109766131;27;-14;1027;280;140;770;-3;-71;982;-268;-229;-307
-1109209919;27;-15;1028;280;70;770;-3;-71;982;-268;-231;-303
-1108653701;27;-15;1028;280;70;770;0;-72;979;-259;-231;-303
-1108097479;27;-13;1028;280;70;700;-3;-69;981;-268;-234;-324
-1107541271;27;-13;1028;210;70;700;-3;-69;981;-268;-234;-324
-1106985047;27;-15;1031;210;70;700;0;-69;979;-258;-237;-300
-1106428829;25;-13;1025;280;140;770;0;-69;979;-264;-232;-312
-1105872613;25;-13;1025;280;70;700;-2;-70;981;-264;-232;-312
-1105316385;27;-16;1031;210;70;700;0;-67;983;-267;-237;-307
-1104760181;26;-13;1025;280;70;700;0;-67;983;-268;-237;-304
-1104203961;26;-13;1025;280;70;700;-3;-72;979;-268;-237;-304
-1103647731;29;-16;1027;210;140;700;-1;-72;982;-270;-241;-303
-1103091523;26;-14;1026;210;140;770;-1;-72;982;-270;-241;-303
-1102535289;26;-14;1026;210;140;770;-3;-69;982;-270;-237;-304
-1101979069;28;-16;1029;280;70;700;-3;-69;982;-270;-237;-303
-1101422851;28;-16;1030;280;0;770;0;-72;983;-270;-237;-303
-1100866639;27;-14;1030;280;0;770;-2;-68;984;-271;-237;-300
-1100310433;28;-14;1029;210;70;770;-2;-68;984;-265;-229;-304
-1099754215;28;-14;1029;210;70;770;-1;-69;984;-265;-229;-304
-1099197985;28;-15;1028;210;70;770;-1;-69;982;-261;-244;-315
-1098641763;26;-13;1026;280;70;770;-3;-67;982;-274;-235;-307
-1098085563;26;-13;1026;280;70;770;-2;-72;987;-274;-235;-307
-1097529331;27;-15;1028;280;70;700;-2;-72;987;-268;-228;-315
-1096973113;26;-13;1025;280;140;770;-1;-73;975;-268;-228;-315
-1096416907;26;-13;1025;280;140;770;-2;-71;984;-273;-231;-309
-1095860687;26;-15;1030;210;70;770;-2;-71;984;-265;-238;-312
-1095304455;27;-13;1028;280;70;770;-1;-70;979;-265;-238;-312
-1094748255;27;-13;1028;280;70;770;-1;-70;979;-261;-231;-301
-1094192019;27;-15;1030;210;140;700;-3;-71;986;-270;-237;-295
-1093635817;27;-15;1030;210;140;700;-2;-66;979;-270;-237;-295
-1093079589;26;-15;1027;210;140;700;-2;-66;979;-267;-232;-310
-1092523373;27;-15;1026;280;70;700;-2;-69;985;-267;-232;-310
-1091967151;27;-15;1026;280;70;700;-2;-70;984;-265;-232;-303
-1091410943;28;-14;1027;280;70;700;-2;-70;984;-265;-234;-307
-1090854729;27;-15;1026;280;70;770;0;-72;979;-265;-234;-307
-1090298509;27;-15;1026;280;70;770;0;-72;979;-276;-229;-313
-1089742287;25;-15;1029;280;70;700;-2;-70;979;-261;-223;-306
-1089186057;27;-13;1029;280;70;770;1;-71;985;-261;-223;-306
-1088629853;27;-13;1029;280;70;770;1;-71;985;-279;-235;-307
-1088073629;27;-14;1029;210;70;770;-2;-71;984;-279;-238;-306
-1087517419;27;-14;1029;210;70;770;-2;-71;984;-270;-238;-306
-1086961201;26;-15;1026;210;70;770;-3;-71;985;-271;-238;-303
-1086404973;26;-13;1028;280;70;770;-2;-71;983;-271;-238;-303
-1085848751;26;-13;1028;280;70;770;-2;-71;983;-255;-231;-309
-1085292539;26;-14;1028;280;70;770;-1;-73;983;-274;-237;-300
-1084736329;26;-14;1028;280;70;770;-1;-69;977;-274;-237;-300
-1084180099;26;-14;1028;280;70;770;-1;-69;977;-267;-235;-312
-1083623887;26;-15;1028;210;140;770;0;-69;984;-267;-235;-307
-1083067657;26;-14;1029;280;70;770;0;-69;984;-267;-235;-307
-1082511447;26;-14;1029;280;70;770;-4;-70;984;-274;-231;-310
-1081955227;26;-15;1030;280;70;770;-1;-69;982;-274;-231;-310
-1081399009;26;-15;1027;210;140;700;-1;-69;982;-259;-225;-298
-1080842805;27;-15;1027;210;140;700;-4;-72;980;-261;-238;-309
-1080286575;26;-16;1026;210;140;700;-4;-72;980;-261;-238;-309
-1079730359;26;-16;1026;280;70;770;0;-71;979;-267;-234;-310
-1079174141;26;-15;1026;280;70;770;0;-70;977;-259;-223;-309
-1078617931;25;-14;1028;280;70;770;0;-70;977;-259;-223;-309
-1078061715;25;-14;1028;280;70;770;-1;-69;986;-267;-225;-307
-1077505485;27;-13;1028;280;70;700;-1;-70;984;-267;-222;-301
-1076949261;26;-15;1027;280;70;770;-1;-70;984;-264;-222;-301
-1076393043;26;-15;1027;280;70;770;-2;-70;988;-264;-234;-297
-1075836831;27;-15;1029;280;70;770;-2;-70;988;-264;-234;-297
-1075280623;27;-14;1027;280;70;770;-2;-69;978;-271;-231;-294
-1074724391;27;-14;1027;280;70;770;-1;-73;981;-268;-235;-304
-1074168183;27;-16;1027;280;70;770;-1;-73;981;-268;-235;-304
-1073611953;27;-16;1027;280;70;770;-1;-72;978;-265;-232;-307
-1073055743;26;-14;1026;280;70;770;-1;-72;981;-282;-232;-306
-1072499533;26;-14;1032;280;70;700;-1;-69;981;-282;-232;-306
-1071943317;26;-14;1032;280;70;700;0;-72;980;-264;-232;-310
-1071387079;28;-15;1028;280;70;770;0;-72;980;-264;-232;-310
-1070830861;26;-14;1028;210;140;770;-3;-67;985;-264;-228;-309
-1070274663;26;-14;1028;210;140;770;-1;-69;981;-261;-229;-301
-1069718441;27;-16;1025;280;70;770;-1;-69;981;-261;-229;-301
-1069162225;27;-15;1030;280;0;770;-3;-69;987;-268;-237;-303
-1068606005;27;-15;1030;280;0;770;-3;-69;987;-262;-234;-312
-1068049783;26;-13;1028;280;70;770;1;-69;982;-262;-234;-312
-1067493553;26;-13;1028;210;70;770;-4;-72;980;-271;-231;-303
-1066937355;29;-16;1027;210;70;770;-4;-72;980;-270;-234;-312
-1066381135;25;-12;1029;280;140;700;-1;-71;987;-270;-234;-312
-1065824905;25;-12;1029;280;0;700;-1;-71;978;-265;-225;-300
-1065268695;29;-15;1029;280;0;700;0;-70;978;-265;-225;-300
-1064712481;26;-13;1030;280;140;770;-3;-72;981;-270;-238;-316
-1064156261;26;-13;1030;280;140;770;-3;-72;981;-270;-229;-304
-1063600037;27;-15;1026;210;140;770;-1;-67;980;-270;-229;-304
-1063043829;27;-15;1028;210;70;770;-4;-71;982;-262;-229;-307
-1062487609;27;-15;1028;210;70;770;-4;-71;982;-267;-235;-300
-1061931387;27;-13;1026;280;70;770;0;-70;979;-267;-235;-300
-1061375173;27;-13;1028;210;140;770;0;-70;979;-274;-240;-298
-1060818947;26;-15;1028;210;140;770;-4;-70;983;-274;-240;-298
-1060262735;26;-15;1029;210;140;770;0;-71;979;-267;-231;-315
-1059706519;26;-15;1029;210;70;770;0;-71;979;-264;-237;-291
-1059150299;26;-15;1029;210;70;770;-6;-70;984;-264;-237;-291
-1058594085;28;-15;1030;280;70;770;0;-73;977;-267;-240;-298
-1058037853;28;-15;1030;280;70;770;0;-73;977;-259;-234;-306
-1057481645;27;-14;1027;210;70;700;-4;-71;980;-259;-234;-306
-1056925429;26;-14;1029;280;70;770;-4;-71;980;-259;-232;-303
-1056369211;26;-14;1029;280;70;770;0;-68;984;-268;-232;-315
-1055812981;26;-16;1028;280;70;770;0;-69;974;-268;-232;-315
-1055256761;26;-13;1026;210;140;770;0;-69;974;-262;-240;-301
-1054700549;25;-13;1026;210;140;770;-3;-71;981;-262;-240;-301
-1054144331;27;-17;1031;210;140;770;-3;-71;981;-261;-237;-301
-1053588119;27;-17;1031;280;70;770;0;-66;983;-277;-232;-307
-1053031899;27;-11;1028;280;70;770;-2;-71;980;-277;-232;-307
-1052475677;28;-15;1029;210;70;700;-2;-71;980;-264;-237;-301
-1051919457;28;-15;1029;210;70;700;-2;-69;984;-274;-244;-312
-1051363247;26;-14;1027;210;140;700;-3;-68;982;-274;-244;-312
-1050807031;26;-16;1028;280;70;770;-3;-68;982;-262;-238;-312
-1050250815;26;-16;1028;280;70;770;-3;-71;984;-262;-238;-306
-1049694585;27;-16;1027;280;0;770;-3;-71;984;-270;-241;-306
-1049138381;27;-14;1027;210;70;770;-3;-71;983;-265;-229;-307
-1048582161;27;-14;1027;210;70;770;-1;-73;978;-265;-229;-307
-1048025931;27;-15;1028;210;70;700;-1;-73;978;-262;-234;-310
-1047469723;27;-15;1028;280;70;770;-2;-71;981;-271;-237;-306
-1046913493;27;-14;1029;280;70;770;-2;-71;981;-271;-237;-306
-1046357269;26;-14;1029;280;70;700;-1;-70;980;-267;-235;-307
-1045801061;26;-14;1029;280;70;770;-2;-71;977;-268;-244;-298
-1045244843;27;-14;1028;210;140;770;-2;-71;977;-268;-244;-298
-1044688635;25;-13;1028;280;70;770;-3;-70;984;-270;-241;-304
-1044132403;25;-13;1028;280;70;770;-1;-69;987;-270;-241;-304
-1043576193;27;-15;1029;280;70;770;-1;-69;987;-265;-237;-307
-1043019961;27;-13;1027;210;70;770;-3;-71;980;-271;-231;-315
-1042463751;27;-13;1027;210;70;770;-3;-71;980;-271;-231;-315
-1041907531;25;-16;1028;210;140;770;-1;-70;983;-270;-232;-309
-1041351313;25;-16;1029;350;70;770;0;-70;977;-264;-232;-307
-1040795107;26;-15;1029;350;70;770;0;-70;977;-264;-232;-307
-1040238893;27;-15;1030;280;70;770;-1;-73;981;-259;-238;-283
-1039682655;27;-15;1030;210;70;770;-1;-73;976;-259;-238;-295
-1039126443;28;-14;1027;210;70;770;0;-68;976;-273;-240;-295
-1038570237;26;-15;1028;210;70;700;-1;-73;983;-258;-234;-301
-1038014017;26;-15;1028;210;70;700;-1;-73;983;-258;-234;-301
-1037457789;27;-13;1027;280;70;700;-1;-67;986;-259;-240;-304
-1036901565;27;-15;1028;280;70;700;-1;-72;983;-267;-237;-297
-1036345363;27;-15;1028;280;70;700;-1;-72;983;-267;-237;-297
-1035789137;26;-13;1028;280;140;770;-3;-69;987;-270;-234;-297
-1035232929;26;-15;1028;280;70;770;-3;-69;987;-279;-231;-295
-1034676709;27;-15;1028;280;70;770;-1;-68;986;-279;-231;-295
-1034120477;26;-14;1029;280;70;700;-3;-70;979;-256;-223;-301
-1033564257;26;-14;1029;210;140;700;-3;-70;979;-256;-223;-301
-1033008043;26;-14;1027;210;140;700;-1;-71;978;-265;-235;-294
-1032451835;27;-15;1027;210;140;700;-1;-71;982;-273;-235;-298
-1031895619;27;-15;1027;210;140;700;-1;-71;982;-273;-235;-298
-1031339391;27;-14;1029;280;70;770;-2;-72;978;-264;-228;-310
-1030783173;28;-14;1028;280;70;770;-2;-72;978;-267;-240;-300
-1030226953;28;-14;1028;280;70;770;-2;-69;986;-267;-240;-300
-1029670739;27;-15;1028;280;140;770;-2;-66;982;-270;-225;-295
-1029114529;27;-15;1029;210;70;770;-2;-66;982;-270;-225;-303
-1028558311;27;-15;1029;210;70;770;-1;-73;989;-262;-228;-303
-1028002081;28;-13;1029;280;70;770;-1;-73;989;-267;-226;-298
-1027445857;28;-13;1029;210;70;770;-3;-69;982;-267;-226;-298
-1026889641;28;-14;1028;210;70;770;-1;-72;980;-271;-219;-306
-1026333431;26;-14;1027;210;140;770;-1;-72;980;-262;-225;-295
-1025777209;26;-14;1027;210;140;770;-4;-71;977;-262;-225;-295
-1025221003;26;-15;1027;280;70;770;0;-72;979;-268;-244;-300
-1024664777;27;-14;1028;280;70;770;0;-72;979;-277;-228;-304
-1024108567;27;-14;1028;280;70;770;-3;-71;978;-277;-228;-304
-1023552347;26;-15;1028;210;140;700;-3;-71;978;-271;-228;-307
-1022996131;26;-15;1028;210;140;700;-1;-69;983;-271;-228;-307
-1022439915;26;-15;1028;210;140;700;-2;-67;983;-255;-228;-300
-1021883691;27;-15;1029;280;70;700;-2;-67;983;-267;-226;-306
-1021327469;27;-15;1029;280;70;770;-2;-70;983;-267;-226;-306
-1020771243;27;-14;1028;280;70;770;-2;-70;983;-262;-229;-298
-1020215031;27;-15;1027;280;140;770;-1;-69;982;-268;-234;-316
-1019658823;27;-15;1027;280;140;770;-2;-71;979;-268;-234;-316
-1019102605;27;-15;1028;280;140;770;-2;-71;979;-264;-232;-307
-1018546375;27;-14;1028;280;70;770;0;-72;982;-264;-232;-301
-1017990153;27;-14;1028;280;70;770;-1;-70;978;-264;-226;-301
-1017433943;26;-14;1028;210;70;700;-1;-70;978;-268;-225;-304
-1016877733;27;-14;1027;210;70;700;-1;-69;981;-268;-225;-304
-1016321503;27;-14;1027;210;70;700;-1;-69;981;-268;-238;-309
-1015765285;26;-14;1027;280;70;770;-2;-67;986;-264;-223;-306
-1015209061;26;-15;1031;280;70;770;-1;-69;982;-264;-223;-306
-1014652859;27;-15;1031;280;70;770;-1;-69;982;-267;-223;-312
-1014096641;26;-13;1023;280;140;770;-3;-67;980;-264;-229;-303
-1013540425;26;-13;1023;140;140;770;-3;-67;983;-264;-229;-303
-1012984191;27;-15;1029;140;140;770;-3;-71;983;-270;-235;-304
-1012427989;25;-12;1026;350;70;700;-1;-71;976;-270;-235;-304
-1011871771;25;-12;1026;350;70;700;-1;-71;976;-259;-229;-306
-1011315551;28;-17;1030;280;70;700;0;-69;984;-262;-238;-300
-1010759335;25;-14;1028;280;140;770;-2;-70;979;-262;-238;-300
-1010203103;25;-14;1028;280;140;770;-2;-70;979;-276;-226;-297
-1009646895;27;-15;1029;210;140;770;-2;-69;985;-271;-232;-300
-1009090685;26;-14;1028;280;70;770;-2;-69;985;-271;-232;-300
-1008534455;26;-14;1028;280;70;770;-3;-68;981;-261;-231;-297
-1007978243;26;-14;1027;280;140;770;-2;-71;986;-261;-229;-291
-1007422027;26;-14;1027;210;70;770;-2;-71;986;-265;-229;-291
-1006865797;27;-15;1028;210;70;770;-2;-70;982;-268;-232;-291
-1006309585;26;-13;1027;280;140;770;-2;-70;979;-268;-232;-291
-1005753355;26;-13;1027;280;140;770;0;-72;979;-276;-237;-300
-1005197143;27;-15;1031;280;70;770;-1;-69;981;-273;-223;-298
-1004640935;26;-13;1027;280;140;700;-1;-69;981;-273;-223;-298
-1004084719;26;-13;1027;280;140;700;-1;-70;981;-271;-228;-301
-1003528489;27;-16;1029;210;140;770;-2;-71;980;-256;-231;-306
-1002972285;25;-14;1027;280;70;700;-2;-71;980;-256;-231;-306
-1002416055;25;-14;1027;280;70;700;-4;-71;990;-255;-228;-297
-1001859845;27;-15;1029;210;70;770;-4;-71;990;-255;-228;-297
-1001303629;27;-15;1029;280;140;700;-2;-70;975;-264;-234;-304
-1000747411;26;-14;1028;280;140;700;-3;-72;986;-268;-223;-298
-1000191189;28;-16;1029;210;140;700;-3;-72;986;-268;-223;-298
-999634977;28;-16;1029;280;70;770;0;-69;979;-265;-232;-301
-999078741;27;-14;1029;280;70;770;-1;-72;983;-267;-232;-304
-998522531;27;-14;1027;210;70;770;-1;-72;983;-267;-232;-304
-997966319;27;-14;1027;210;70;770;-1;-68;976;-271;-228;-307
-997410093;27;-15;1029;210;140;770;-1;-68;976;-271;-234;-309
-996853877;27;-14;1027;280;70;770;-1;-71;981;-262;-234;-309
-996297651;27;-14;1027;280;70;770;-2;-71;986;-273;-232;-316
-995741447;27;-14;1028;280;70;770;-2;-71;986;-273;-232;-316
-995185231;27;-13;1027;210;140;770;-3;-68;985;-267;-235;-297
-994628999;26;-13;1027;210;140;770;-3;-68;985;-258;-231;-300
-994072783;26;-15;1028;210;140;770;-1;-73;979;-258;-231;-300
-993516561;26;-15;1028;280;70;770;-3;-71;985;-273;-234;-297
-992960361;26;-14;1029;280;70;770;-3;-71;985;-276;-234;-301
-992404131;27;-14;1029;280;70;770;-1;-69;980;-276;-234;-301
-991847921;27;-14;1029;280;70;770;-1;-70;975;-261;-229;-297
-991291705;26;-15;1026;280;140;700;-1;-70;975;-261;-229;-297
-990735477;26;-15;1028;210;70;770;0;-69;984;-262;-237;-307
-990179255;26;-15;1028;210;70;770;0;-69;984;-264;-238;-307
-989623043;28;-15;1028;280;70;770;-1;-68;980;-264;-238;-307
-989066833;26;-14;1028;280;70;700;-1;-71;985;-265;-232;-307
-988510603;26;-14;1028;280;70;700;-1;-71;985;-274;-232;-313
-987954383;26;-14;1026;210;140;770;-2;-68;983;-274;-232;-313
-987398161;26;-14;1026;210;140;770;-2;-68;983;-267;-241;-304
-986841951;27;-16;1030;210;140;770;-2;-74;985;-268;-238;-294
-986285731;27;-12;1027;280;70;770;0;-70;984;-268;-238;-294
-985729513;27;-12;1027;280;70;770;0;-70;984;-259;-231;-303
-985173309;27;-14;1029;210;70;770;-1;-70;978;-259;-231;-303
-984617079;26;-13;1026;280;140;770;-2;-69;979;-258;-232;-301
-984060855;26;-13;1026;280;140;770;-2;-69;979;-259;-228;-298
-983504651;26;-16;1028;280;70;770;-1;-68;985;-259;-228;-298
-982948435;26;-14;1029;280;70;770;-1;-68;985;-268;-226;-297
-982392219;26;-14;1029;280;70;770;-2;-71;981;-255;-235;-292
-981835989;26;-15;1027;210;140;700;-1;-69;986;-255;-235;-292
-981279765;26;-15;1027;210;70;770;-1;-69;986;-268;-231;-291
-980723563;27;-15;1029;210;70;770;-2;-69;991;-268;-231;-291
-980167337;27;-15;1029;280;70;700;-2;-69;981;-270;-220;-294
-979611127;27;-15;1029;280;70;700;-4;-74;981;-273;-226;-301
-979054899;26;-14;1028;280;70;700;-1;-70;986;-273;-226;-301
-978498679;26;-13;1026;210;140;700;-1;-70;986;-267;-231;-298
-977942457;26;-13;1026;210;140;700;0;-69;976;-261;-226;-303
-977386243;26;-16;1027;210;70;770;-2;-75;981;-261;-226;-303
-976830035;27;-15;1028;350;70;700;-2;-75;981;-270;-222;-300
-976273821;27;-15;1028;350;70;700;-1;-69;979;-270;-228;-292
-975717583;27;-14;1028;280;140;770;-1;-69;979;-264;-228;-292
-975161365;27;-14;1027;210;140;770;-1;-70;981;-268;-223;-300
-974605155;27;-14;1027;210;140;770;-3;-67;984;-268;-223;-300
-974048939;27;-15;1029;280;140;770;-3;-67;984;-256;-234;-301
-973492729;27;-15;1029;280;70;700;-1;-70;986;-264;-229;-298
-972936509;26;-13;1028;280;70;700;-1;-70;981;-264;-229;-298
-972380281;26;-14;1027;210;140;700;-1;-70;981;-270;-231;-294
-971824059;26;-14;1027;210;140;700;-4;-69;984;-264;-229;-307
-971267855;25;-15;1027;210;140;700;-4;-69;984;-264;-229;-307
-970711637;27;-15;1027;280;70;770;0;-69;978;-273;-223;-303
-970155423;27;-15;1027;280;70;770;-1;-70;979;-273;-223;-303
-969599193;27;-14;1028;280;70;770;-1;-70;979;-267;-235;-297
-969042977;27;-14;1028;210;140;770;0;-69;979;-262;-226;-306
-968486755;27;-14;1028;210;140;770;0;-69;979;-262;-226;-306
-967930541;27;-14;1028;210;70;770;-2;-68;984;-253;-232;-301
