-1489634459;    -9;    -5;  1018;   210;     0;   980;   -22;   -23;  1008;  -543;   348;   -76
-1489078261;    -8;    -6;  1017;   210;     0;   980;   -20;   -21;  1007;  -543;   348;   -76
-1488522075;    -7;    -5;  1019;   210;     0;   980;   -20;   -21;  1007;  -537;   352;   -90
-1487965873;    -7;    -5;  1019;   210;     0;   980;   -21;   -22;  1004;  -535;   349;   -94
-1487409671;    -9;    -6;  1013;   140;     0;   980;   -21;   -22;  1004;  -535;   349;   -94
-1486853479;    -9;    -6;  1013;   140;   -70;   980;   -16;   -24;  1013;  -546;   352;   -82
-1486297281;    -7;    -3;  1029;   350;   -70;   980;   -21;   -22;  1003;  -546;   352;   -82
-1485741085;    -8;    -6;  1014;    70;     0;   980;   -21;   -22;  1003;  -540;   357;   -90
-1485184887;    -8;    -6;  1014;    70;     0;   980;   -21;   -22;   998;  -537;   349;   -84
-1484628697;    -7;    -8;  1010;   210;   -70;   980;   -21;   -22;  1008;  -537;   349;   -84
-1484072505;    -7;    -8;  1027;   350;   -70;   980;   -19;   -21;  1008;  -538;   348;   -84
-1483516305;    -8;    -5;  1027;   350;   -70;   980;   -20;   -21;  1011;  -537;   351;   -81
-1482960111;    -8;    -7;  1014;    70;     0;   980;   -20;   -21;  1011;  -537;   351;   -81
-1482403919;    -8;    -7;  1014;    70;     0;   980;   -19;   -23;  1000;  -534;   349;   -90
-1481847705;    -7;    -6;  1014;   210;   -70;   980;   -18;   -20;  1012;  -534;   354;   -81
-1481291527;    -9;    -3;  1022;   210;   -70;   980;   -18;   -20;  1012;  -535;   354;   -81
-1480735325;    -9;    -3;  1022;   210;   -70;   980;   -17;   -22;  1011;  -535;   351;   -88
-1480179123;    -7;    -3;  1018;   140;   -70;   980;   -17;   -22;  1011;  -535;   351;   -88
-1479622927;    -7;    -3;  1018;   210;     0;   980;   -21;   -22;   999;  -531;   352;   -93
-1479066737;    -8;    -7;  1011;   210;     0;   980;   -16;   -21;  1018;  -544;   355;   -81
-1478510539;    -7;    -4;  1028;   280;   -70;   980;   -16;   -21;  1018;  -544;   355;   -81
-1477954347;    -7;    -4;  1028;   280;   -70;   980;   -22;   -23;   998;  -541;   349;   -78
-1477398151;    -9;    -7;  1012;    70;     0;   980;   -22;   -23;  1009;  -532;   358;   -82
-1476841959;    -7;    -6;  1016;   210;   -70;   980;   -22;   -20;  1009;  -532;   358;   -82
-1476285763;    -7;    -6;  1016;   210;   -70;   980;   -19;   -24;  1005;  -538;   345;   -73
-1475729561;    -7;    -5;  1023;   210;   -70;   980;   -19;   -24;  1005;  -538;   345;   -73
-1475173371;    -7;    -5;  1023;    70;     0;   980;   -20;   -22;  1007;  -540;   351;   -85
-1474617175;    -9;    -7;  1014;    70;     0;   980;   -18;   -22;  1005;  -541;   346;   -85
-1474060969;    -9;    -4;  1019;   280;   -70;   980;   -18;   -22;  1005;  -541;   346;   -85
-1473504773;    -9;    -4;  1019;   280;   -70;   980;   -17;   -24;  1012;  -540;   354;   -84
-1472948581;    -7;    -4;  1019;   210;     0;   980;   -17;   -24;  1012;  -538;   357;   -78
-1472392387;    -8;    -5;  1016;   140;     0;   980;   -19;   -20;  1005;  -538;   357;   -78
-1471836195;    -8;    -5;  1016;   140;     0;   980;   -21;   -22;  1002;  -532;   351;   -84
-1471279999;    -9;    -7;  1016;   140;     0;   980;   -21;   -22;  1002;  -532;   358;   -85
-1470723791;    -9;    -7;  1016;   210;   -70;   980;   -20;   -21;  1012;  -540;   358;   -85
-1470167595;    -8;    -5;  1021;   210;   -70;   980;   -20;   -21;  1002;  -537;   358;   -84
-1469611413;    -8;    -7;  1015;   210;   -70;   980;   -20;   -22;  1002;  -537;   358;   -84
-1469055215;    -8;    -7;  1015;   210;   -70;   980;   -20;   -21;  1008;  -538;   352;   -81
-1468499007;    -8;    -6;  1018;   210;   -70;  1050;   -20;   -21;  1008;  -546;   355;   -82
-1467942819;    -7;    -5;  1021;   280;   -70;   980;   -17;   -21;  1010;  -546;   355;   -82
-1467386617;    -7;    -5;  1021;   280;   -70;   980;   -20;   -20;  1004;  -546;   364;   -84
-1466830431;    -8;    -6;  1015;   210;     0;   980;   -20;   -20;  1004;  -538;   354;   -81
-1466274231;    -8;    -6;  1015;   210;   -70;   980;   -17;   -23;  1012;  -538;   354;   -81
-1465718029;    -7;    -4;  1020;   280;   -70;   980;   -17;   -23;  1012;  -537;   360;   -85
-1465161843;    -7;    -6;  1018;   210;   -70;   980;   -19;   -23;  1004;  -537;   360;   -85
-1464605635;    -7;    -6;  1018;   210;   -70;   980;   -21;   -20;  1002;  -543;   354;   -87
-1464049441;    -9;    -7;  1015;   210;   -70;   980;   -21;   -20;  1002;  -543;   357;   -90
-1463493255;    -9;    -7;  1020;   210;   -70;   980;   -20;   -21;  1008;  -543;   357;   -90
-1462937051;    -8;    -5;  1020;   210;   -70;   980;   -20;   -21;  1007;  -541;   352;   -90
-1462380851;    -8;    -6;  1019;   140;   -70;   980;   -20;   -21;  1007;  -540;   357;   -79
-1461824659;    -8;    -6;  1019;   140;   -70;   980;   -20;   -20;  1007;  -540;   357;   -79
-1461268461;    -9;    -6;  1016;   210;   -70;   980;   -20;   -20;  1007;  -529;   364;   -82
-1460712253;    -8;    -6;  1019;   280;   -70;   980;   -20;   -22;  1010;  -535;   349;   -81
-1460156073;    -8;    -6;  1019;   280;   -70;   980;   -20;   -23;  1002;  -535;   349;   -81
-1459599871;    -7;    -5;  1018;   210;   -70;   980;   -20;   -23;  1002;  -532;   354;   -87
-1459043679;    -7;    -5;  1018;   210;   -70;  1050;   -19;   -21;  1009;  -532;   354;   -87
-1458487481;    -9;    -5;  1016;   210;   -70;  1050;   -19;   -21;  1009;  -534;   343;   -79
-1457931285;    -9;    -5;  1019;   210;   -70;   980;   -19;   -22;  1010;  -534;   354;   -76
-1457375095;    -9;    -5;  1019;   210;   -70;   980;   -20;   -24;  1005;  -534;   354;   -76
-1456818897;    -7;    -6;  1018;   210;   -70;   980;   -20;   -24;  1005;  -531;   351;   -76
-1456262705;   -10;    -6;  1016;   210;   -70;   980;   -21;   -21;  1004;  -543;   348;   -81
-1455706505;   -10;    -6;  1016;   210;   -70;   980;   -21;   -21;  1008;  -543;   348;   -81
-1455150311;    -7;    -6;  1019;   280;   -70;   980;   -20;   -22;  1008;  -532;   346;   -87
-1454594107;    -7;    -6;  1019;   210;     0;   980;   -20;   -22;  1009;  -532;   346;   -79
-1454037905;    -8;    -6;  1019;   210;     0;   980;   -20;   -22;  1009;  -538;   346;   -79
-1453481727;    -8;    -5;  1016;   210;   -70;   980;   -18;   -18;  1005;  -538;   358;   -81
-1452925525;    -8;    -5;  1016;   210;   -70;   980;   -20;   -25;  1010;  -538;   358;   -81
-1452369323;    -8;    -4;  1018;   210;   -70;  1050;   -20;   -25;  1010;  -534;   345;   -87
-1451813127;    -8;    -5;  1018;   210;   -70;   980;   -17;   -20;  1008;  -537;   355;   -93
-1451256937;    -8;    -5;  1018;   210;   -70;   980;   -17;   -20;  1008;  -537;   355;   -93
-1450700739;    -9;    -5;  1017;   210;   -70;  1050;   -19;   -22;  1010;  -543;   339;   -85
-1450144547;    -9;    -5;  1017;   280;   -70;   980;   -20;   -20;  1008;  -546;   346;   -73
-1449588351;    -8;    -5;  1019;   280;   -70;   980;   -20;   -20;  1008;  -546;   346;   -73
-1449032147;    -8;    -5;  1017;   210;     0;  1050;   -21;   -24;  1004;  -541;   360;   -88
-1448475951;    -8;    -5;  1017;   210;     0;  1050;   -21;   -24;  1009;  -541;   360;   -88
-1447919751;    -8;    -6;  1018;   210;   -70;   980;   -22;   -21;  1009;  -540;   363;   -81
-1447363571;    -8;    -5;  1019;   210;   -70;   980;   -19;   -22;  1005;  -531;   357;   -88
-1446807375;    -8;    -5;  1019;   210;   -70;   980;   -19;   -22;  1005;  -531;   357;   -88
-1446251169;    -7;    -5;  1016;   210;   -70;   980;   -20;   -23;  1002;  -537;   349;   -84
-1445694973;    -7;    -5;  1016;   210;   -70;   980;   -19;   -20;  1010;  -543;   360;   -82
-1445138775;    -9;    -5;  1017;   210;   -70;   980;   -19;   -20;  1010;  -543;   360;   -82
-1444582583;    -7;    -4;  1020;   210;   -70;   980;   -19;   -24;  1007;  -544;   351;   -84
-1444026385;    -7;    -4;  1020;   210;   -70;   980;   -19;   -24;  1007;  -544;   354;   -75
-1443470199;   -10;    -5;  1017;   140;   -70;   980;   -20;   -22;  1008;  -540;   354;   -75
-1442913991;   -10;    -5;  1017;   210;  -140;   980;   -20;   -22;  1000;  -540;   361;   -84
-1442357797;    -8;    -7;  1017;   210;  -140;   980;   -20;   -22;  1000;  -540;   361;   -84
-1441801613;    -8;    -7;  1020;   210;   -70;   980;   -19;   -19;  1014;  -541;   358;   -88
-1441245415;    -8;    -7;  1020;   210;   -70;   980;   -19;   -19;  1006;  -543;   354;   -90
-1440689219;    -7;    -6;  1017;   210;   -70;   980;   -19;   -23;  1006;  -543;   354;   -90
-1440133019;    -9;    -6;  1017;   210;   -70;   980;   -21;   -24;  1008;  -534;   348;   -84
-1439576823;    -9;    -6;  1017;   210;   -70;   980;   -21;   -24;  1008;  -534;   357;   -82
-1439020631;    -9;    -5;  1018;   210;   -70;   980;   -18;   -22;  1004;  -534;   357;   -82
-1438464429;    -9;    -5;  1018;   210;     0;   980;   -18;   -24;  1003;  -537;   355;   -76
-1437908229;    -9;    -5;  1017;   210;     0;   980;   -18;   -24;  1003;  -537;   355;   -76
-1437352037;    -9;    -5;  1017;   210;   -70;   980;   -19;   -22;  1006;  -537;   357;   -75
-1436795835;    -9;    -5;  1017;   210;   -70;   980;   -19;   -22;  1006;  -547;   357;   -78
-1436239647;    -9;    -5;  1019;   210;   -70;   980;   -20;   -22;  1002;  -547;   357;   -78
-1435683457;    -8;    -5;  1017;   210;   -70;   980;   -20;   -21;  1006;  -532;   351;   -84
-1435127251;    -8;    -5;  1017;   210;   -70;   980;   -20;   -21;  1006;  -541;   352;   -84
-1434571051;    -8;    -7;  1017;   210;   -70;   980;   -19;   -20;   999;  -541;   352;   -84
-1434014859;    -8;    -7;  1017;   210;   -70;   980;   -19;   -24;  1010;  -534;   352;   -84
-1433458661;    -8;    -7;  1018;   210;   -70;   980;   -21;   -24;  1010;  -543;   352;   -69
-1432902463;    -9;    -5;  1017;   210;   -70;   980;   -19;   -18;  1009;  -543;   352;   -69
-1432346273;    -9;    -5;  1017;   210;   -70;   980;   -19;   -18;  1009;  -547;   361;   -81
-1431790071;    -8;    -5;  1017;   210;   -70;   980;   -20;   -23;  1006;  -547;   361;   -81
-1431233879;    -8;    -4;  1018;   210;   -70;   980;   -20;   -23;  1010;  -541;   348;   -84
-1430677681;    -8;    -4;  1018;   210;   -70;   980;   -20;   -23;  1010;  -535;   342;   -85
-1430121485;    -9;    -5;  1017;   140;   -70;   980;   -20;   -21;  1006;  -535;   342;   -85
-1429565287;    -9;    -5;  1017;   210;   -70;   980;   -20;   -21;  1006;  -537;   352;   -82
-1429009097;    -8;    -6;  1018;   210;   -70;   980;   -20;   -22;  1008;  -535;   357;   -84
-1428452905;    -8;    -6;  1020;   210;   -70;   980;   -19;   -22;  1006;  -535;   357;   -84
-1427896705;    -8;    -6;  1020;   210;   -70;   980;   -19;   -22;  1006;  -528;   354;   -84
-1427340511;    -9;    -6;  1018;   210;     0;   980;   -20;   -25;  1004;  -528;   354;   -84
-1426784307;    -9;    -7;  1016;   210;   -70;   980;   -20;   -20;  1009;  -544;   352;   -90
-1426228117;    -9;    -7;  1016;   210;   -70;   980;   -19;   -20;  1009;  -534;   357;   -79
-1425671927;    -8;    -4;  1020;   210;   -70;   980;   -19;   -21;  1001;  -534;   357;   -79
-1425115719;    -8;    -4;  1020;   210;   -70;   980;   -19;   -21;  1001;  -541;   355;   -81
-1424559535;    -8;    -6;  1017;   210;   -70;   980;   -20;   -22;  1008;  -534;   349;  -100
-1424003329;    -9;    -5;  1019;   210;   -70;   980;   -18;   -23;  1007;  -534;   349;  -100
-1423447137;    -9;    -5;  1019;   210;   -70;   980;   -18;   -23;  1007;  -532;   352;   -90
-1422890939;    -9;    -5;  1018;   210;   -70;   980;   -18;   -21;  1015;  -541;   354;   -87
-1422334747;    -9;    -5;  1018;   140;   -70;   980;   -18;   -21;  1015;  -541;   354;   -87
-1421778551;    -8;    -6;  1016;   140;   -70;   980;   -20;   -20;  1005;  -544;   348;   -79
-1421222349;    -8;    -6;  1018;   210;   -70;   980;   -20;   -23;  1009;  -544;   348;   -79
-1420666163;    -8;    -6;  1018;   210;   -70;   980;   -20;   -23;  1009;  -549;   351;   -79
-1420109961;    -9;    -6;  1019;   210;   -70;   980;   -20;   -19;  1007;  -537;   348;   -90
-1419553771;    -8;    -6;  1017;   140;   -70;   980;   -20;   -23;  1002;  -537;   348;   -90
-1418997575;    -8;    -6;  1017;   140;   -70;   980;   -20;   -23;  1002;  -543;   346;   -81
-1418441369;    -9;    -5;  1018;   280;     0;   980;   -17;   -22;  1009;  -543;   355;   -76
-1417885173;    -9;    -5;  1018;   210;   -70;   980;   -17;   -22;  1009;  -543;   355;   -76
-1417328981;    -8;    -5;  1019;   210;   -70;   980;   -19;   -23;  1004;  -541;   354;   -88
-1416772783;    -7;    -6;  1016;   140;     0;   980;   -20;   -21;  1005;  -541;   354;   -88
-1416216589;    -7;    -6;  1016;   140;     0;   980;   -20;   -21;  1005;  -544;   363;   -85
-1415660399;    -8;    -5;  1018;   210;     0;   980;   -19;   -20;  1009;  -549;   358;   -82
-1415104191;    -9;    -5;  1019;   210;   -70;   980;   -19;   -20;  1009;  -549;   358;   -82
-1414548003;    -9;    -5;  1019;   210;   -70;   980;   -18;   -22;  1004;  -535;   364;   -94
-1413991791;    -8;    -7;  1015;   210;   -70;   980;   -20;   -22;  1004;  -538;   348;   -85
-1413435615;    -8;    -7;  1015;   280;   -70;   980;   -20;   -22;  1004;  -538;   348;   -85
-1412879419;    -9;    -6;  1020;   280;   -70;   980;   -21;   -22;  1006;  -535;   360;   -87
-1412323219;    -9;    -5;  1019;   210;   -70;   980;   -20;   -21;  1007;  -543;   346;   -90
-1411767023;    -9;    -5;  1019;   210;   -70;   980;   -20;   -21;  1007;  -543;   346;   -90
-1411210831;    -8;    -6;  1015;   210;     0;   980;   -21;   -24;  1006;  -538;   357;   -82
-1410654627;    -8;    -5;  1019;   210;   -70;   980;   -21;   -24;  1006;  -538;   357;   -82
-1410098427;    -8;    -5;  1019;   210;   -70;   980;   -20;   -23;  1011;  -544;   351;   -87
-1409542239;    -9;    -5;  1019;   210;     0;  1050;   -19;   -23;  1002;  -541;   348;   -90
-1408986037;    -9;    -5;  1019;   210;   -70;   980;   -19;   -23;  1002;  -541;   348;   -90
-1408429847;    -7;    -5;  1016;   210;   -70;   980;   -19;   -21;  1006;  -546;   351;   -78
-1407873635;    -8;    -6;  1018;   210;   -70;   980;   -19;   -21;  1006;  -538;   349;   -84
-1407317451;    -8;    -6;  1018;   210;   -70;   980;   -20;   -23;  1009;  -538;   349;   -84
-1406761251;    -8;    -6;  1020;   140;   -70;   980;   -21;   -21;  1003;  -538;   355;   -85
-1406205059;    -8;    -6;  1015;   210;     0;   980;   -21;   -21;  1003;  -538;   355;   -81
-1405648861;    -8;    -7;  1015;   210;     0;   980;   -19;   -21;  1005;  -544;   351;   -81
-1405092675;    -7;    -6;  1018;   210;   -70;   980;   -20;   -21;  1006;  -540;   351;   -85
-1404536473;    -7;    -6;  1018;   210;   -70;   980;   -20;   -21;  1006;  -540;   351;   -85
-1403980271;    -7;    -5;  1020;   210;   -70;   980;   -19;   -21;  1007;  -538;   355;   -79
-1403424075;    -7;    -5;  1017;   210;   -70;   980;   -19;   -21;  1007;  -538;   354;   -91
-1402867879;    -7;    -5;  1017;   210;   -70;   980;   -18;   -22;  1008;  -538;   354;   -91
-1402311685;    -8;    -5;  1017;   210;   -70;   980;   -19;   -21;  1009;  -540;   360;   -79
-1401755487;    -8;    -5;  1017;   210;   -70;   980;   -19;   -21;  1009;  -526;   349;   -90
-1401199297;    -8;    -5;  1018;   210;   -70;   980;   -19;   -23;  1008;  -526;   349;   -90
-1400643105;    -8;    -6;  1018;   140;   -70;   980;   -19;   -23;  1008;  -538;   361;   -82
-1400086905;    -8;    -6;  1018;   140;   -70;   980;   -21;   -22;  1007;  -538;   361;   -82
-1399530711;    -8;    -5;  1017;   210;   -70;   980;   -20;   -20;  1002;  -541;   355;   -73
-1398974519;    -8;    -6;  1019;   280;   -70;   980;   -20;   -20;  1002;  -538;   358;   -82
-1398418317;    -8;    -6;  1019;   280;   -70;   980;   -21;   -22;  1002;  -538;   358;   -82
-1397862121;    -8;    -6;  1018;   210;   -70;   980;   -19;   -21;  1006;  -537;   361;   -91
-1397305931;    -8;    -6;  1018;   210;   -70;   980;   -19;   -21;  1006;  -535;   355;   -93
-1396749735;    -7;    -5;  1018;   210;   -70;   980;   -20;   -25;  1005;  -535;   355;   -93
-1396193529;    -8;    -6;  1018;   210;   -70;   980;   -20;   -25;  1005;  -534;   348;   -88
-1395637331;    -8;    -6;  1018;   210;   -70;   980;   -18;   -24;  1010;  -534;   354;   -90
-1395081141;    -9;    -4;  1018;   280;   -70;   980;   -19;   -22;  1006;  -544;   354;   -90
-1394524949;    -8;    -5;  1017;   210;     0;   980;   -19;   -22;  1006;  -538;   358;   -79
-1393968749;    -8;    -5;  1017;   210;     0;   980;   -20;   -22;  1007;  -538;   358;   -79
-1393412547;    -7;    -6;  1018;   210;   -70;   980;   -20;   -22;  1007;  -541;   354;   -87
-1392856351;    -7;    -6;  1018;   210;   -70;   980;   -20;   -21;  1006;  -537;   352;   -85
-1392300161;    -7;    -7;  1017;   210;   -70;   980;   -20;   -19;  1005;  -537;   352;   -85
-1391743965;    -7;    -5;  1018;   210;   -70;   980;   -20;   -19;  1005;  -538;   348;   -90
-1391187773;    -7;    -5;  1018;   210;   -70;   980;   -19;   -20;  1011;  -544;   354;   -76
-1390631579;    -7;    -6;  1019;   210;   -70;   980;   -20;   -23;  1002;  -544;   354;   -76
-1390075371;    -8;    -7;  1017;   140;   -70;   980;   -20;   -23;  1002;  -544;   360;   -84
-1389519187;    -8;    -7;  1017;   140;   -70;   980;   -19;   -22;  1012;  -544;   360;   -84
-1388962983;    -8;    -6;  1018;   210;   -70;   980;   -19;   -22;  1012;  -546;   352;   -76
-1388406791;    -8;    -6;  1018;   210;   -70;   980;   -19;   -25;  1005;  -541;   355;   -72
-1387850599;    -8;    -5;  1020;   210;   -70;   980;   -20;   -22;  1010;  -541;   355;   -72
-1387294397;    -8;    -6;  1017;   140;     0;   980;   -20;   -22;  1010;  -541;   355;   -84
-1386738201;    -8;    -6;  1017;   140;     0;   980;   -19;   -21;   998;  -535;   357;   -88
-1386182005;    -9;    -5;  1016;   210;     0;   980;   -19;   -21;   998;  -535;   357;   -88
-1385625805;    -9;    -5;  1018;   210;   -70;   980;   -20;   -21;  1006;  -549;   355;   -91
-1385069607;    -7;    -6;  1018;   210;   -70;   980;   -20;   -19;  1010;  -543;   352;   -82
-1384513417;    -7;    -6;  1017;   140;   -70;   980;   -20;   -19;  1010;  -543;   352;   -82
-1383957215;    -7;    -6;  1017;   140;   -70;   910;   -20;   -20;  1007;  -534;   354;   -88
-1383401031;    -8;    -6;  1017;   210;   -70;   910;   -20;   -22;  1011;  -534;   354;   -88
-1382844829;    -8;    -6;  1018;   210;   -70;   980;   -20;   -22;  1011;  -540;   355;   -79
-1382288639;    -8;    -6;  1018;   210;   -70;   980;   -19;   -21;  1008;  -540;   352;   -87
-1381732437;    -9;    -5;  1017;   210;   -70;   980;   -19;   -21;  1008;  -540;   352;   -87
-1381176235;    -9;    -5;  1017;   210;   -70;   980;   -21;   -23;  1006;  -529;   352;   -82
-1380620041;    -8;    -7;  1018;   210;   -70;   980;   -20;   -20;  1003;  -535;   360;   -81
-1380063855;    -8;    -6;  1018;   210;   -70;  1050;   -20;   -20;  1003;  -535;   360;   -81
-1379507653;    -8;    -6;  1018;   210;   -70;  1050;   -20;   -25;  1008;  -534;   349;   -81
-1378951463;    -7;    -6;  1018;   210;   -70;   980;   -20;   -25;  1008;  -534;   349;   -90
-1378395255;    -9;    -5;  1018;   210;   -70;   980;   -20;   -21;  1009;  -534;   357;   -90
-1377839059;    -9;    -5;  1018;   210;   -70;   980;   -20;   -20;  1000;  -538;   357;   -90
-1377282875;    -8;    -6;  1018;   210;   -70;   980;   -20;   -20;  1000;  -538;   357;   -90
-1376726673;    -8;    -6;  1018;   210;   -70;  1050;   -19;   -18;  1007;  -541;   351;   -82
-1376170483;    -8;    -6;  1018;   210;   -70;  1050;   -20;   -21;  1010;  -526;   351;   -82
-1375614279;    -8;    -7;  1018;   140;   -70;   980;   -20;   -21;  1010;  -526;   351;   -82
-1375058079;    -8;    -7;  1018;   140;   -70;   980;   -18;   -22;  1007;  -537;   358;   -85
-1374501889;    -7;    -5;  1017;   210;   -70;   910;   -18;   -22;  1007;  -540;   352;   -81
-1373945693;    -8;    -6;  1017;   210;   -70;   980;   -19;   -21;  1004;  -540;   352;   -81
-1373389497;    -8;    -6;  1017;   210;   -70;   980;   -20;   -26;  1007;  -540;   357;   -90
-1372833305;    -9;    -5;  1019;   210;   -70;   980;   -20;   -26;  1007;  -540;   357;   -90
-1372277099;    -9;    -5;  1019;   210;   -70;   980;   -20;   -21;  1013;  -540;   354;   -91
-1371720903;    -8;    -6;  1018;   210;   -70;   980;   -20;   -21;  1013;  -544;   360;   -84
-1371164707;    -8;    -5;  1017;   280;   -70;   980;   -19;   -23;  1005;  -544;   360;   -84
-1370608517;    -8;    -5;  1017;   280;   -70;   980;   -20;   -20;  1005;  -540;   360;   -90
-1370052327;    -8;    -5;  1018;   210;   -70;   980;   -20;   -20;  1005;  -538;   352;   -90
-1369496131;    -8;    -6;  1018;   140;   -70;   980;   -20;   -21;  1001;  -538;   352;   -90
-1368939935;    -8;    -6;  1018;   140;   -70;   980;   -20;   -23;  1008;  -528;   360;   -87
-1368383729;    -9;    -5;  1018;   210;   -70;   980;   -20;   -23;  1008;  -528;   360;   -90
-1367827537;    -9;    -5;  1018;   210;   -70;   980;   -19;   -22;  1005;  -534;   352;   -90
-1367271341;    -9;    -5;  1018;   210;   -70;   980;   -19;   -22;  1005;  -534;   352;   -84
-1366715149;    -9;    -5;  1018;   210;   -70;   980;   -19;   -24;  1005;  -534;   352;   -84
-1366158949;    -9;    -5;  1018;   210;   -70;   980;   -20;   -22;  1009;  -550;   352;   -76
-1365602747;    -7;    -6;  1019;   210;   -70;   980;   -20;   -22;  1009;  -537;   355;   -85
-1365046551;    -7;    -6;  1017;   210;   -70;   980;   -22;   -22;  1004;  -537;   355;   -85
-1364490361;    -8;    -4;  1017;   210;   -70;   980;   -22;   -22;  1004;  -534;   352;   -90
-1363934165;    -7;    -6;  1017;   210;     0;   980;   -20;   -22;  1009;  -534;   355;   -78
-1363377963;    -7;    -6;  1017;   210;     0;   980;   -21;   -20;  1011;  -534;   355;   -78
-1362821779;    -9;    -5;  1018;   210;     0;   980;   -21;   -20;  1011;  -540;   355;   -73
-1362265571;    -8;    -5;  1018;   210;   -70;   980;   -21;   -22;  1004;  -540;   355;   -73
-1361709387;    -8;    -5;  1018;   210;   -70;   980;   -18;   -21;  1008;  -534;   360;   -94
-1361153183;    -7;    -5;  1017;   210;   -70;   980;   -18;   -21;  1008;  -537;   351;   -84
-1360596991;    -7;    -5;  1017;   210;     0;   980;   -20;   -21;  1008;  -537;   351;   -84
-1360040799;    -8;    -5;  1019;   210;     0;   980;   -20;   -21;  1008;  -537;   351;   -87
-1359484597;    -8;    -6;  1018;   210;   -70;   980;   -20;   -23;  1009;  -537;   355;   -85
-1358928397;    -8;    -6;  1018;   210;   -70;   980;   -20;   -25;  1004;  -537;   355;   -85
-1358372205;    -8;    -6;  1017;   210;   -70;   980;   -20;   -25;  1004;  -537;   361;   -87
-1357816009;    -9;    -5;  1018;   280;   -70;   980;   -20;   -21;  1007;  -537;   361;   -73
-1357259819;    -9;    -5;  1018;   280;   -70;   980;   -20;   -21;  1007;  -541;   355;   -73
-1356703623;    -8;    -6;  1018;   280;   -70;   980;   -19;   -22;  1005;  -543;   355;   -84
-1356147415;    -8;    -6;  1018;   280;   -70;   980;   -20;   -21;  1007;  -543;   355;   -84
-1355591231;    -8;    -5;  1018;   280;   -70;   980;   -20;   -21;  1007;  -538;   364;   -81
-1355035029;    -8;    -5;  1017;   210;   -70;  1050;   -21;   -21;  1006;  -537;   352;   -81
-1354478839;    -8;    -5;  1017;   210;   -70;  1050;   -20;   -22;  1006;  -537;   352;   -81
-1353922637;    -8;    -6;  1017;   210;   -70;   980;   -20;   -22;  1006;  -538;   358;   -81
-1353366435;    -8;    -6;  1018;   210;   -70;   980;   -20;   -22;  1006;  -541;   349;   -87
-1352810247;    -8;    -6;  1018;   210;   -70;   980;   -20;   -22;  1006;  -541;   349;   -87
-1352254055;    -8;    -6;  1017;   210;   -70;   980;   -21;   -21;  1005;  -540;   352;   -81
-1351697853;    -8;    -6;  1017;   210;   -70;   980;   -19;   -22;  1007;  -540;   352;   -81
-1351141663;    -9;    -5;  1019;   210;   -70;   980;   -19;   -22;  1007;  -537;   361;   -85
-1350585455;    -8;    -5;  1019;   210;   -70;   980;   -18;   -21;  1006;  -541;   355;   -93
-1350029259;    -8;    -5;  1019;   210;   -70;   980;   -18;   -21;  1006;  -541;   355;   -93
-1349473075;    -9;    -5;  1016;   210;   -70;   980;   -21;   -22;  1004;  -537;   354;   -84
-1348916873;    -9;    -6;  1019;   280;   -70;   980;   -19;   -20;  1005;  -546;   345;   -84
-1348360683;    -9;    -6;  1019;   280;   -70;   980;   -19;   -20;  1005;  -546;   345;   -84
-1347804479;    -8;    -5;  1018;   140;   -70;   980;   -19;   -21;  1009;  -531;   348;   -88
-1347248291;    -8;    -5;  1018;   140;     0;   980;   -19;   -22;  1008;  -531;   357;   -84
-1346692091;    -8;    -5;  1018;   210;     0;   980;   -19;   -22;  1008;  -541;   357;   -84
-1346135887;    -9;    -5;  1017;   210;   -70;   980;   -20;   -22;  1009;  -541;   358;   -91
-1345579697;    -9;    -5;  1017;   210;   -70;   980;   -20;   -22;  1009;  -541;   358;   -91
-1345023505;    -7;    -6;  1019;   210;   -70;   980;   -20;   -20;  1007;  -544;   349;   -87
-1344467299;    -7;    -6;  1018;   210;     0;   980;   -19;   -24;  1008;  -534;   348;   -84
-1343911103;    -8;    -6;  1018;   210;     0;   980;   -19;   -24;  1008;  -534;   348;   -84
-1343354907;    -8;    -6;  1017;   210;   -70;   980;   -20;   -20;  1008;  -541;   348;   -87
-1342798717;    -8;    -6;  1017;   210;   -70;   980;   -20;   -20;  1008;  -547;   360;   -79
-1342242527;    -8;    -5;  1019;   210;   -70;   910;   -20;   -21;  1003;  -547;   360;   -79
-1341686331;    -9;    -5;  1018;   210;   -70;   910;   -19;   -23;  1005;  -532;   352;   -93
-1341130135;    -9;    -5;  1018;   210;   -70;   910;   -19;   -23;  1005;  -532;   352;   -93
-1340573929;    -8;    -5;  1017;   140;     0;   980;   -19;   -21;  1004;  -532;   355;   -87
-1340017731;    -8;    -5;  1017;   210;     0;   980;   -20;   -22;  1011;  -540;   364;   -88
-1339461541;    -8;    -6;  1018;   210;     0;   980;   -20;   -22;  1011;  -540;   364;   -88
-1338905349;    -8;    -5;  1018;   210;     0;   980;   -20;   -19;  1010;  -543;   360;   -82
-1338349149;    -8;    -5;  1018;   210;     0;   980;   -20;   -19;  1010;  -544;   361;   -81
-1337792947;    -8;    -6;  1018;   210;   -70;   980;   -20;   -24;  1005;  -544;   361;   -81
-1337236751;    -8;    -7;  1017;   210;   -70;   980;   -19;   -21;  1010;  -526;   352;   -73
